from;r120670201201-electricity-pv_agri_horizontal;r120670201201-electricity-pv_agri_vertical;r120670201201-electricity-pv_ground;r120670201201-electricity-pv_rooftop;r120670201201-electricity-wind;r120670201201-heat_low_decentral-solarthermal_plant
2019-05-26 10:00:00;0.0;0.19992099170490085;1.104065144796497;0.0;213.1441958062455;0.0
2019-05-26 11:00:00;0.0;0.1935284261502026;1.1125038592790695;0.0;214.77332341751338;0.0
2019-05-26 12:00:00;0.0;0.20034790869911207;1.0478070482464144;0.0;202.28334506453706;0.0
2019-05-26 13:00:00;0.0;0.20613341160339846;0.8438714482521398;0.0;162.91276112580047;0.0
2019-05-26 14:00:00;0.0;0.19812662130569414;0.5864906565351065;0.0;113.22436898240612;0.0
2019-05-26 15:00:00;0.0;0.17749207831764752;0.447251867573637;0.0;86.34376339667485;0.0
2019-05-26 16:00:00;0.0;0.15114491542808522;0.21237431447669675;0.0;40.99971154997543;0.0
2019-05-26 17:00:00;0.0;0.09650736127726842;0.09985812137650417;0.0;19.27801006655325;0.0
2019-05-26 18:00:00;0.0;0.009750066078170225;0.0;0.0;0.0;0.0
2019-05-26 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-26 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 03:00:00;0.0;0.0011781408492654646;0.0;0.0;0.0;0.0
2019-05-27 04:00:00;0.0;0.03314822746019025;0.0;0.0;0.0;0.0
2019-05-27 05:00:00;0.0;0.10927225052556364;0.015470976551289262;0.0;2.9867339539730344;0.0
2019-05-27 06:00:00;0.0;0.14617349881866673;0.036567762757593096;0.0;7.0595529821180945;0.0
2019-05-27 07:00:00;0.0;0.19467177508670896;0.18987107585660373;0.0;36.65537125328047;0.0
2019-05-27 08:00:00;0.0;0.2009484679663564;0.4641292965386317;0.0;89.60201861918156;0.0
2019-05-27 09:00:00;0.0;0.2028044856029924;0.8410585434245155;0.0;162.36971858869188;0.0
2019-05-27 10:00:00;0.0;0.196804035416769;0.6582197296365969;0.0;127.07195367811045;0.0
2019-05-27 11:00:00;0.0;0.20182865652117005;0.5864906565351065;0.0;113.22436898240612;0.0
2019-05-27 12:00:00;0.0;0.20297720945923473;0.5682067751563746;0.0;109.69459249135956;0.0
2019-05-27 13:00:00;0.0;0.19785784034327528;0.26863241102692964;0.0;51.860562291712874;0.0
2019-05-27 14:00:00;0.0;0.17940861108932796;0.21940657654553228;0.0;42.35731789270349;0.0
2019-05-27 15:00:00;0.0;0.1265578263872025;0.3670840799895742;0.0;70.86705108970264;0.0
2019-05-27 16:00:00;0.0;0.04458061062409616;0.28269693516445027;0.0;54.57577497713998;0.0
2019-05-27 17:00:00;0.0;0.010755698915271778;0.09563876413524335;0.0;18.463446260924243;0.0
2019-05-27 18:00:00;0.0;0.0010639204609181037;0.009845166896274973;0.0;1.9006488798010168;0.0
2019-05-27 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-27 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 03:00:00;0.0;0.02660559844356749;0.0;0.0;0.0;0.0
2019-05-28 04:00:00;0.0;0.08609364361808453;0.01125161931002858;0.0;2.172170148344026;0.0
2019-05-28 05:00:00;0.0;0.16306069335717344;0.2278452910279545;0.0;43.98644550394236;0.0
2019-05-28 06:00:00;0.0;0.1904983147414785;0.3867744137821932;0.0;74.66834884931798;0.0
2019-05-28 07:00:00;0.0;0.2031127185526028;0.5485164413637557;0.0;105.89329473174425;0.0
2019-05-28 08:00:00;0.0;0.20674760034720477;0.5049164165374568;0.0;97.47613540692312;0.0
2019-05-28 09:00:00;0.0;0.20289533870751006;0.5006970592962455;0.0;96.66157160130366;0.0
2019-05-28 10:00:00;0.0;0.1999277573386567;0.5386712744675963;0.0;103.99264585196555;0.0
2019-05-28 11:00:00;0.0;0.19954776269638902;0.7032262068767832;0.0;135.7606342715004;0.0
2019-05-28 12:00:00;0.0;0.20192278074323908;0.5836777517076325;0.0;112.68132644532649;0.0
2019-05-28 13:00:00;0.0;0.203733228291283;0.3516131034383164;0.0;67.88031713573572;0.0
2019-05-28 14:00:00;0.0;0.19613102051809228;0.2756646730956149;0.0;53.218168634411924;0.0
2019-05-28 15:00:00;0.0;0.17419666751201368;0.28691629240566147;0.0;55.39033878275941;0.0
2019-05-28 16:00:00;0.0;0.13693076677634564;0.19830979033917612;0.0;38.284498864548326;0.0
2019-05-28 17:00:00;0.0;0.07356067779123585;0.12236135999656148;0.0;23.62235036324131;0.0
2019-05-28 18:00:00;0.0;0.019709592680853823;0.014064524137535795;0.0;2.7152126854300347;0.0
2019-05-28 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 03:00:00;0.0;0.021884773613034886;0.0;0.0;0.0;0.0
2019-05-29 04:00:00;0.0;0.0903063174427843;0.0;0.0;0.0;0.0
2019-05-29 05:00:00;0.0;0.05388848010318194;0.10548393103151846;0.0;20.36409514072527;0.0
2019-05-29 06:00:00;0.0;0.05762592994166243;0.278477577923089;0.0;53.76121117149155;0.0
2019-05-29 07:00:00;0.0;0.0927464599757748;0.5766454896389472;0.0;111.32372010262745;0.0
2019-05-29 08:00:00;0.0;0.15356282385890285;0.8002714234256906;0.0;154.49560180095034;0.0
2019-05-29 09:00:00;0.0;0.19964919755862057;0.5878971089489937;0.0;113.49589025097492;0.0
2019-05-29 10:00:00;0.0;0.1988023860584319;0.6188390620515091;0.0;119.46935815890879;0.0
2019-05-29 11:00:00;0.0;0.19588378295670753;0.5597680606738022;0.0;108.06546488009172;0.0
2019-05-29 12:00:00;0.0;0.1880021714530248;0.7397939696342467;0.0;142.8201872535935;0.0
2019-05-29 13:00:00;0.0;0.1844972472410884;0.720103635841778;0.0;139.01888949400714;0.0
2019-05-29 14:00:00;0.0;0.19010930644901702;0.5653938703289006;0.0;109.15154995427996;0.0
2019-05-29 15:00:00;0.0;0.17076820068144768;0.4838196303311006;0.0;93.40331637876794;0.0
2019-05-29 16:00:00;0.0;0.1155738550536347;0.31223243585322846;0.0;60.277721616534;0.0
2019-05-29 17:00:00;0.0;0.08807159591169295;0.10970328827277928;0.0;21.17865894635428;0.0
2019-05-29 18:00:00;0.0;0.03434605437189044;0.018283881378796475;0.0;3.529776491059043;0.0
2019-05-29 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-29 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 03:00:00;0.0;0.02909222840265809;0.0;0.0;0.0;0.0
2019-05-30 04:00:00;0.0;0.10941384210603308;0.014064524137535795;0.0;2.7152126854300347;0.0
2019-05-30 05:00:00;0.0;0.15840924514180546;0.23065819585557884;0.0;44.52948804105098;0.0
2019-05-30 06:00:00;0.0;0.18845540632011604;0.47678736826241536;0.0;92.04571003606888;0.0
2019-05-30 07:00:00;0.0;0.1998509157547816;0.7060391117042573;0.0;136.30367680858004;0.0
2019-05-30 08:00:00;0.0;0.20018798116114656;0.8888779254921759;0.0;171.60144171916144;0.0
2019-05-30 09:00:00;0.0;0.19573518291786157;1.0098328330750637;0.0;194.95227081387517;0.0
2019-05-30 10:00:00;0.0;0.19154425970456757;1.0801554537626668;0.0;208.5283342410107;0.0
2019-05-30 11:00:00;0.0;0.19108124925754538;1.0942199779001875;0.0;211.24354692643783;0.0
2019-05-30 12:00:00;0.0;0.1953029518415585;1.046400595832527;0.0;202.01182379596824;0.0
2019-05-30 13:00:00;0.0;0.19932263944373504;0.9352908551460991;0.0;180.5616435810912;0.0
2019-05-30 14:00:00;0.0;0.19852995733049153;0.7777681848055974;0.0;150.1512615042554;0.0
2019-05-30 15:00:00;0.0;0.18888003428752984;0.5710196799838487;0.0;110.23763502843921;0.0
2019-05-30 16:00:00;0.0;0.16515205662370042;0.32770341240448625;0.0;63.26445557050093;0.0
2019-05-30 17:00:00;0.0;0.11830109400136035;0.10970328827277928;0.0;21.17865894635428;0.0
2019-05-30 18:00:00;0.0;0.041552687874659204;0.01687742896504287;0.0;3.258255222516043;0.0
2019-05-30 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-30 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 03:00:00;0.0;0.030766380105553985;0.0;0.0;0.0;0.0
2019-05-31 04:00:00;0.0;0.10771514137281173;0.012658071723782189;0.0;2.4436914168870256;0.0
2019-05-31 05:00:00;0.0;0.163370744793409;0.2278452910279545;0.0;43.98644550394236;0.0
2019-05-31 06:00:00;0.0;0.18925037853941915;0.46834865377984297;0.0;90.416582424801;0.0
2019-05-31 07:00:00;0.0;0.19953779825284185;0.6877552303253752;0.0;132.77390031750448;0.0
2019-05-31 08:00:00;0.0;0.19997730867195695;0.8621553296308715;0.0;166.44253761684703;0.0
2019-05-31 09:00:00;0.0;0.1951350013778496;0.978890879972398;0.0;188.97880290591235;0.0
2019-05-31 10:00:00;0.0;0.19048214477965142;1.046400595832527;0.0;202.01182379596824;0.0
2019-05-31 11:00:00;0.0;0.1898522889908029;1.046400595832527;0.0;202.01182379596824;0.0
2019-05-31 12:00:00;0.0;0.19332379405854297;0.8888779254921759;0.0;171.60144171916144;0.0
2019-05-31 13:00:00;0.0;0.19659925115500432;0.5372648220538593;0.0;103.72112458342575;0.0
2019-05-31 14:00:00;0.0;0.19469958012550181;0.4514712248148483;0.0;87.15832720229429;0.0
2019-05-31 15:00:00;0.0;0.16063006954958584;0.2601936965443571;0.0;50.231434680445005;0.0
2019-05-31 16:00:00;0.0;0.07149379448489562;0.12236135999656148;0.0;23.62235036324131;0.0
2019-05-31 17:00:00;0.0;0.027395729279399577;0.09704521654899695;0.0;18.734967529467244;0.0
2019-05-31 18:00:00;0.0;0.004172477175313873;0.01125161931002858;0.0;2.172170148344026;0.0
2019-05-31 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-05-31 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 03:00:00;0.0;0.00268415970019203;0.0;0.0;0.0;0.0
2019-06-01 04:00:00;0.0;0.020247766523750124;0.026722595861317984;0.0;5.15890410231706;0.0
2019-06-01 05:00:00;0.0;0.05034709982032152;0.015470976551289262;0.0;2.9867339539730344;0.0
2019-06-01 06:00:00;0.0;0.08163997983990162;0.09141940689398267;0.0;17.648882455295233;0.0
2019-06-01 07:00:00;0.0;0.11000237022232368;0.20252914758038734;0.0;39.09906267016776;0.0
2019-06-01 08:00:00;0.0;0.13486061774856445;0.3684905324033113;0.0;71.13857235824246;0.0
2019-06-01 09:00:00;0.0;0.1554978059062491;0.3642711751621;0.0;70.32400855262301;0.0
2019-06-01 10:00:00;0.0;0.18414890721744667;0.4992906068825085;0.0;96.39005033276385;0.0
2019-06-01 11:00:00;0.0;0.19153235590164067;0.8762198537683922;0.0;169.15775030227417;0.0
2019-06-01 12:00:00;0.0;0.19668473189957747;0.873406948940918;0.0;168.6147077651945;0.0
2019-06-01 13:00:00;0.0;0.20029432108088713;0.7735488275643864;0.0;149.33669769863596;0.0
2019-06-01 14:00:00;0.0;0.1985329165532983;0.679316515842953;0.0;131.14477270626563;0.0
2019-06-01 15:00:00;0.0;0.18254802703676015;0.4866325351587249;0.0;93.94635891587656;0.0
2019-06-01 16:00:00;0.0;0.15070708967234633;0.30660662619828044;0.0;59.19163654237476;0.0
2019-06-01 17:00:00;0.0;0.09678743520371957;0.12798716965157578;0.0;24.708435437413318;0.0
2019-06-01 18:00:00;0.0;0.02987564324887716;0.015470976551289262;0.0;2.9867339539730344;0.0
2019-06-01 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-01 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 03:00:00;0.0;0.039943335812505074;0.0;0.0;0.0;0.0
2019-06-02 04:00:00;0.0;0.12526341570971777;0.05203873930888236;0.0;10.046286936091128;0.0
2019-06-02 05:00:00;0.0;0.17809140295650816;0.2250323862004805;0.0;43.44340296686274;0.0
2019-06-02 06:00:00;0.0;0.20219588830093543;0.4599099392974206;0.0;88.78745481356214;0.0
2019-06-02 07:00:00;0.0;0.21059884859884523;0.6933810399804737;0.0;133.85998539169276;0.0
2019-06-02 08:00:00;0.0;0.20938044310926401;0.8832521158372276;0.0;170.51535664500224;0.0
2019-06-02 09:00:00;0.0;0.2032313292102315;1.0126457379025378;0.0;195.49531335095477;0.0
2019-06-02 10:00:00;0.0;0.19796453208895812;1.0885941682452391;0.0;210.15746185227857;0.0
2019-06-02 11:00:00;0.0;0.19721655129172233;1.0998457875552858;0.0;212.32963200062605;0.0
2019-06-02 12:00:00;0.0;0.2016781311528014;1.0435876910050532;0.0;201.46878125888864;0.0
2019-06-02 13:00:00;0.0;0.20692270172643648;0.9338844027323621;0.0;180.2901223125514;0.0
2019-06-02 14:00:00;0.0;0.20756941817825106;0.7679230179094383;0.0;148.25061262447673;0.0
2019-06-02 15:00:00;0.0;0.19926333519415795;0.5527357986051169;0.0;106.70785853739265;0.0
2019-06-02 16:00:00;0.0;0.1777212713110509;0.32348405516327505;0.0;62.44989176488149;0.0
2019-06-02 17:00:00;0.0;0.13350223303407976;0.11673555034154719;0.0;22.53626528906929;0.0
2019-06-02 18:00:00;0.0;0.05483781971605154;0.01687742896504287;0.0;3.258255222516043;0.0
2019-06-02 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-02 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 03:00:00;0.0;0.03896536555707815;0.0;0.0;0.0;0.0
2019-06-03 04:00:00;0.0;0.11815935348847223;0.04219357241260739;0.0;8.145638056290103;0.0
2019-06-03 05:00:00;0.0;0.17366302747476928;0.2278452910279545;0.0;43.98644550394236;0.0
2019-06-03 06:00:00;0.0;0.1965658471198771;0.4669422013661059;0.0;90.1450611562612;0.0
2019-06-03 07:00:00;0.0;0.20535619580014783;0.6976003972216848;0.0;134.67454919731216;0.0
2019-06-03 08:00:00;0.0;0.204533363501785;0.8804392110096034;0.0;169.97231410789362;0.0
2019-06-03 09:00:00;0.0;0.19917426819965267;1.0042070234199654;0.0;193.86618573968696;0.0
2019-06-03 10:00:00;0.0;0.1939233809480422;1.0759360965214557;0.0;207.71377043539133;0.0
2019-06-03 11:00:00;0.0;0.1931752728027796;1.081561906176404;0.0;208.79985550955053;0.0
2019-06-03 12:00:00;0.0;0.19736816667285395;1.0267102620400583;0.0;198.2105260363819;0.0
2019-06-03 13:00:00;0.0;0.20230269336473777;0.9254456882497896;0.0;178.66099470128356;0.0
2019-06-03 14:00:00;0.0;0.20245343349801276;0.7608907558406028;0.0;146.89300628174868;0.0
2019-06-03 15:00:00;0.0;0.19318999013373075;0.5555487034325911;0.0;107.25090107447228;0.0
2019-06-03 16:00:00;0.0;0.17154965674235867;0.32910986481822324;0.0;63.535976839040735;0.0
2019-06-03 17:00:00;0.0;0.1300160181899734;0.10689038344527207;0.0;20.63561640926827;0.0
2019-06-03 18:00:00;0.0;0.05604030238532477;0.01687742896504287;0.0;3.258255222516043;0.0
2019-06-03 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-03 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 03:00:00;0.0;0.02512970819332022;0.0;0.0;0.0;0.0
2019-06-04 04:00:00;0.0;0.09658067596832633;0.035161310343839486;0.0;6.788031713575086;0.0
2019-06-04 05:00:00;0.0;0.1703884790819893;0.2278452910279545;0.0;43.98644550394236;0.0
2019-06-04 06:00:00;0.0;0.19451269797457224;0.46553574895236893;0.0;89.87353988772139;0.0
2019-06-04 07:00:00;0.0;0.20157412342874226;0.6863487779116382;0.0;132.5023790489647;0.0
2019-06-04 08:00:00;0.0;0.20048177090187747;0.8663746868720827;0.0;167.25710142246652;0.0
2019-06-04 09:00:00;0.0;0.1950170447278989;0.9845166896274964;0.0;190.06488798010056;0.0
2019-06-04 10:00:00;0.0;0.19028286346354448;1.0435876910050532;0.0;201.46878125888864;0.0
2019-06-04 11:00:00;0.0;0.1896565539935311;1.060465119970198;0.0;204.72703648142436;0.0
2019-06-04 12:00:00;0.0;0.1939487534236291;0.9634199034211405;0.0;185.99206895194544;0.0
2019-06-04 13:00:00;0.0;0.19832366215989758;0.8705940441134441;0.0;168.0716652281149;0.0
2019-06-04 14:00:00;0.0;0.19796628906004415;0.7186971834280408;0.0;138.74736822546734;0.0
2019-06-04 15:00:00;0.0;0.18893762365564268;0.5428906317088076;0.0;104.80720965758498;0.0
2019-06-04 16:00:00;0.0;0.1671980019717403;0.32348405516327505;0.0;62.44989176488149;0.0
2019-06-04 17:00:00;0.0;0.12488887544826416;0.11532909792779358;0.0;22.264744020526294;0.0
2019-06-04 18:00:00;0.0;0.05153420251721901;0.018283881378796475;0.0;3.529776491059043;0.0
2019-06-04 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-04 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 03:00:00;0.0;0.025820140632807707;0.0;0.0;0.0;0.0
2019-06-05 04:00:00;0.0;0.09316723296729533;0.05203873930888236;0.0;10.046286936091128;0.0
2019-06-05 05:00:00;0.0;0.14910425394399887;0.19409043309796511;0.0;37.4699350589289;0.0
2019-06-05 06:00:00;0.0;0.17883331097960126;0.40505829516092495;0.0;78.19812534036453;0.0
2019-06-05 07:00:00;0.0;0.17654440070439947;0.6455616579128133;0.0;124.62826226122318;0.0
2019-06-05 08:00:00;0.0;0.17508073478558675;0.8312133765283563;0.0;160.46906970891322;0.0
2019-06-05 09:00:00;0.0;0.17820016356802165;0.952168284111094;0.0;183.81989880359797;0.0
2019-06-05 10:00:00;0.0;0.18065295456608232;0.9915489516961815;0.0;191.42249432279962;0.0
2019-06-05 11:00:00;0.0;0.18104610166946755;0.9381037599735731;0.0;181.10468611817078;0.0
2019-06-05 12:00:00;0.0;0.1771992879351639;0.5808648468801583;0.0;112.13828390824688;0.0
2019-06-05 13:00:00;0.0;0.17143084319125665;0.3825550565408318;0.0;73.85378504366955;0.0
2019-06-05 14:00:00;0.0;0.16171931823807337;0.3909937710234043;0.0;75.48291265493742;0.0
2019-06-05 15:00:00;0.0;0.13636134194334837;0.25597433930314606;0.0;49.41687087482558;0.0
2019-06-05 16:00:00;0.0;0.09786687485645146;0.3094195310257544;0.0;59.734679079454395;0.0
2019-06-05 17:00:00;0.0;0.04539714890807888;0.11532909792779358;0.0;22.264744020526294;0.0
2019-06-05 18:00:00;0.0;0.01521309895508172;0.01687742896504287;0.0;3.258255222516043;0.0
2019-06-05 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-05 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 03:00:00;0.0;0.025952924694195943;0.0;0.0;0.0;0.0
2019-06-06 04:00:00;0.0;0.09721542278477643;0.050632286895128886;0.0;9.77476566754813;0.0
2019-06-06 05:00:00;0.0;0.15234835968288254;0.21659367171790792;0.0;41.81427535559488;0.0
2019-06-06 06:00:00;0.0;0.181066177330506;0.4261550813672811;0.0;82.2709443685197;0.0
2019-06-06 07:00:00;0.0;0.18286594599099792;0.6582197296365969;0.0;127.07195367811045;0.0
2019-06-06 08:00:00;0.0;0.18952769937422342;0.8326198289420932;0.0;160.74059097745302;0.0
2019-06-06 09:00:00;0.0;0.18925052639262568;0.9437295696285214;0.0;182.1907711923301;0.0
2019-06-06 10:00:00;0.0;0.1870894627447376;0.9634199034211405;0.0;185.99206895194544;0.0
2019-06-06 11:00:00;0.0;0.18311199964741756;0.9971747613512801;0.0;192.50857939698784;0.0
2019-06-06 12:00:00;0.0;0.17686324131301392;0.8888779254921759;0.0;171.60144171916144;0.0
2019-06-06 13:00:00;0.0;0.15699961795542225;0.7341681599792986;0.0;141.73410217943427;0.0
2019-06-06 14:00:00;0.0;0.12582693612695858;0.5274196551575497;0.0;101.82047570361806;0.0
2019-06-06 15:00:00;0.0;0.08680295486299519;0.43881315309106467;0.0;84.71463578540698;0.0
2019-06-06 16:00:00;0.0;0.03929645100227605;0.14205169378911156;0.0;27.423648122843357;0.0
2019-06-06 17:00:00;0.0;0.01705473597760428;0.08720004965272199;0.0;16.834318649666216;0.0
2019-06-06 18:00:00;0.0;0.002598250505082482;0.01125161931002858;0.0;2.172170148344026;0.0
2019-06-06 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-06 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 03:00:00;0.0;0.01462541802693405;0.0;0.0;0.0;0.0
2019-06-07 04:00:00;0.0;0.06707473915198467;0.008438714482521365;0.0;1.629127611258017;0.0
2019-06-07 05:00:00;0.0;0.10425319604093437;0.05625809655014318;0.0;10.860850741720139;0.0
2019-06-07 06:00:00;0.0;0.12590215672152116;0.2812904827507132;0.0;54.304253708600164;0.0
2019-06-07 07:00:00;0.0;0.14132838770949377;0.5077293213649308;0.0;98.0191779440027;0.0
2019-06-07 08:00:00;0.0;0.14297223381954405;0.5808648468801583;0.0;112.13828390824688;0.0
2019-06-07 09:00:00;0.0;0.14256801499235539;0.5949293710176788;0.0;114.853496593674;0.0
2019-06-07 10:00:00;0.0;0.14387497808428412;0.7285423503243504;0.0;140.64801710527502;0.0
2019-06-07 11:00:00;0.0;0.14593758767718948;0.2700388634406667;0.0;52.132083560252674;0.0
2019-06-07 12:00:00;0.0;0.14606843885451745;0.5021035117099827;0.0;96.93309286984348;0.0
2019-06-07 13:00:00;0.0;0.17186754116150926;0.5878971089489937;0.0;113.49589025097492;0.0
2019-06-07 14:00:00;0.0;0.15554579236971566;0.4205292717121826;0.0;81.18485929433145;0.0
2019-06-07 15:00:00;0.0;0.13470674463798596;0.22362593378674334;0.0;43.17188169832291;0.0
2019-06-07 16:00:00;0.0;0.1159376398029279;0.19690333792543915;0.0;38.01297759600852;0.0
2019-06-07 17:00:00;0.0;0.08282910499610954;0.10689038344527207;0.0;20.63561640926827;0.0
2019-06-07 18:00:00;0.0;0.029603090410565382;0.007032262068767898;0.0;1.3576063427150173;0.0
2019-06-07 19:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-07 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0
2019-06-08 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0
