timeindex;B-electricity-bev_charging-profile;BB-electricity-bev_charging-profile
2017-07-17 06:00:00;0.00010333925554818668;9.409318186110924e-05
2017-07-17 07:00:00;0.00010313782584188684;0.00010113156824526827
2017-07-17 08:00:00;0.00010834631945737065;0.00011343404383766729
2017-07-17 09:00:00;0.00011378765614012731;0.00011636754620609711
2017-07-17 10:00:00;0.00012066159245432829;0.00012195072634821065
2017-07-17 11:00:00;0.00013036073280005007;0.0001296833403812933
2017-07-17 12:00:00;0.00013335466888739791;0.00014115025524296114
2017-07-17 13:00:00;0.00014811692086773385;0.0001523312818320751
2017-07-17 14:00:00;0.0001526959827883074;0.00015460101296925846
2017-07-17 15:00:00;0.00013670451190173923;0.00012785870356052902
2017-07-17 16:00:00;0.00013535505766441158;0.00012985867530414616
2017-07-17 17:00:00;0.00013866389142548762;0.00012965058348342144
2017-07-17 18:00:00;0.00012689224855143;0.00013047883282989297
2017-07-17 19:00:00;0.00012825608496336673;0.0001266350463097063
2017-07-17 20:00:00;0.0001277396870648347;0.00012153411887670299
2017-07-17 21:00:00;0.00011794709592981002;0.00011550208882379177
2017-07-17 22:00:00;0.00011500368543217683;0.00010959235917695903
2017-07-17 23:00:00;0.00010910810231316108;0.00010597702951036767
2017-07-18 00:00:00;0.00010567239238535397;0.00010262240243203009
2017-07-18 01:00:00;0.00010214883688921527;0.00010066565240115454
2017-07-18 02:00:00;0.0001005676883555848;9.956358674654134e-05
2017-07-18 03:00:00;9.986305079950097e-05;9.874663986826927e-05
2017-07-18 04:00:00;0.00010054639264524807;9.960881436530045e-05
2017-07-18 05:00:00;0.00010330105774957273;0.00010439774281449969
2017-07-18 06:00:00;9.060163158918221e-05;9.220858591183487e-05
2017-07-18 07:00:00;9.304439638486796e-05;9.994941982775243e-05
2017-07-18 08:00:00;0.00010171016862212183;0.00011014273351480157
2017-07-18 09:00:00;0.000105945206300066;0.00011354232415048996
2017-07-18 10:00:00;0.00010777652216222297;0.00012063755102314031
2017-07-18 11:00:00;0.00011563949977075127;0.00012788600264146025
2017-07-18 12:00:00;0.00012431946657277639;0.00013774752154194388
2017-07-18 13:00:00;0.00013515793483397413;0.00014785858978567332
2017-07-18 14:00:00;0.00014178477944462543;0.00015289636762220142
2017-07-18 15:00:00;0.0001307264144001197;0.00012769355607113338
2017-07-18 16:00:00;0.00013335017906894697;0.00013019090219624582
2017-07-18 17:00:00;0.00013480033751789807;0.00013052810272889376
2017-07-18 18:00:00;0.0001283682063911337;0.0001299293973508386
2017-07-18 19:00:00;0.00013275562236555007;0.00012545713622853696
2017-07-18 20:00:00;0.00012943978874267032;0.00012041789036234533
2017-07-18 21:00:00;0.00012184574107801854;0.00011553087620602619
2017-07-18 22:00:00;0.00011664632958264447;0.00011058824480635283
2017-07-18 23:00:00;0.00011312373442283333;0.00010563116458170549
2017-07-19 00:00:00;0.00010655798031755355;0.00010252750567908239
2017-07-19 01:00:00;0.0001037962542726317;9.964234898217482e-05
2017-07-19 02:00:00;0.00010105622794466834;9.786716312297332e-05
2017-07-19 03:00:00;0.00010040822895602167;9.752918065826021e-05
2017-07-19 04:00:00;0.0001003365603789786;9.793605721915344e-05
2017-07-19 05:00:00;0.00010297711388756409;0.0001032138229450273
2017-07-19 06:00:00;8.987562949619373e-05;9.443694106740834e-05
2017-07-19 07:00:00;9.155776341396788e-05;0.00010025968539993741
2017-07-19 08:00:00;0.00010138147133394642;0.00010986058251831188
2017-07-19 09:00:00;0.00010445445567121463;0.00011438434325869559
2017-07-19 10:00:00;0.00011136920457651385;0.00011903095406201189
2017-07-19 11:00:00;0.00011810991419736458;0.00012804777384470956
2017-07-19 12:00:00;0.0001257390682087536;0.00013752859472897835
2017-07-19 13:00:00;0.00013558200384188116;0.0001466500162389315
2017-07-19 14:00:00;0.00014217650693348872;0.00015324087083523575
2017-07-19 15:00:00;0.00012821145473792877;0.00013054095730215265
2017-07-19 16:00:00;0.0001295975308988271;0.00013219875593637056
2017-07-19 17:00:00;0.00013059901761867818;0.00013360095314905935
2017-07-19 18:00:00;0.00013380846633415086;0.0001335942394394861
2017-07-19 19:00:00;0.00012736078125628875;0.00013077612960888182
2017-07-19 20:00:00;0.00012569852523880898;0.00012432319357358551
2017-07-19 21:00:00;0.0001219467504435081;0.00011809051307534877
2017-07-19 22:00:00;0.00011664417783283085;0.00011270038169272149
2017-07-19 23:00:00;0.0001136716740832878;0.00010759009154794126
2017-07-20 00:00:00;0.00010940936161084658;0.00010576374253823222
2017-07-20 01:00:00;0.00010422510241788027;0.0001020825590428346
2017-07-20 02:00:00;0.0001030693739568051;0.00010065078781691821
2017-07-20 03:00:00;0.00010069963193609612;9.982504924796866e-05
2017-07-20 04:00:00;0.00010080589804409889;0.00010047308626816966
2017-07-20 05:00:00;0.00010482974177853396;0.00010453922827310243
2017-07-20 06:00:00;8.87816254442024e-05;9.141445015139126e-05
2017-07-20 07:00:00;9.26552008819064e-05;9.708306968898896e-05
2017-07-20 08:00:00;0.00010601197429933296;0.00010829985167593988
2017-07-20 09:00:00;0.0001072194917634087;0.00011513332657915159
2017-07-20 10:00:00;0.00011112839568017253;0.00012137001575669778
2017-07-20 11:00:00;0.00012036295885664604;0.00013092877206535484
2017-07-20 12:00:00;0.00012751833912136228;0.00014004327351329232
2017-07-20 13:00:00;0.0001307942584739169;0.00015329534809091255
2017-07-20 14:00:00;0.00014391600925176424;0.0001598238017445433
2017-07-20 15:00:00;0.00013572459085069155;0.0001349742450196044
2017-07-20 16:00:00;0.00013849096071965927;0.00013374783441339185
2017-07-20 17:00:00;0.00013250082764695541;0.00013372223873317642
2017-07-20 18:00:00;0.00013357652633421622;0.00013610722487123297
2017-07-20 19:00:00;0.0001333131413080387;0.00013343676738487983
2017-07-20 20:00:00;0.00012867400573052126;0.0001267809447048038
2017-07-20 21:00:00;0.0001244607039704202;0.0001202779546193317
2017-07-20 22:00:00;0.00011875744881534016;0.00011584924060401404
2017-07-20 23:00:00;0.00011542180274762275;0.0001109421647866297
2017-07-21 00:00:00;0.0001082867850309636;0.00010919008851194046
2017-07-21 01:00:00;0.00010588054974212983;0.00010535879440111633
2017-07-21 02:00:00;0.0001035138263404583;0.00010326843102501333
2017-07-21 03:00:00;0.00010276564768634406;0.00010196852598727232
2017-07-21 04:00:00;0.00010209598013844052;0.000101459355173947
2017-07-21 05:00:00;0.00010328366042428815;0.00010250055082174198
2017-07-21 06:00:00;9.011622381594533e-05;7.313827933297723e-05
2017-07-21 07:00:00;9.45761467430901e-05;8.126117529028768e-05
2017-07-21 08:00:00;9.792414684921948e-05;0.00010800197975113824
2017-07-21 09:00:00;0.00010766134376026468;0.0001367528288925935
2017-07-21 10:00:00;0.00011260973092489738;0.00014188078886563947
2017-07-21 11:00:00;0.00011644181342395247;0.00014654220215212294
2017-07-21 12:00:00;0.00012582677253745404;0.00015304432786465233
2017-07-21 13:00:00;0.00013584663044540445;0.00015439062369419602
2017-07-21 14:00:00;0.00014470777461141792;0.00015476601502075008
2017-07-21 15:00:00;0.0001336420383148583;0.0001295621689194481
2017-07-21 16:00:00;0.0001356051087542816;0.00012722865412237737
2017-07-21 17:00:00;0.0001407520897404829;0.0001275279280774987
2017-07-21 18:00:00;0.00013590769606721938;0.0001280273089925783
2017-07-21 19:00:00;0.00013133983616918149;0.00012482620824621845
2017-07-21 20:00:00;0.0001302799027931571;0.00012019266918256314
2017-07-21 21:00:00;0.00012433974998359888;0.00011416723591434912
2017-07-21 22:00:00;0.00011779492566825833;0.00011085349387166622
2017-07-21 23:00:00;0.00011485090959390192;0.00010679255117864513
2017-07-22 00:00:00;0.00011202862498849034;0.00010437813872734967
2017-07-22 01:00:00;0.00010682419933888155;0.00010170703857126561
2017-07-22 02:00:00;0.00010415186067345736;9.980559970444608e-05
2017-07-22 03:00:00;0.00010207762319998198;9.808556888009728e-05
2017-07-22 04:00:00;0.00010036449246707499;9.742210091998312e-05
2017-07-22 05:00:00;0.00010191213292059617;9.803507721307386e-05
2017-07-22 06:00:00;7.235892548743213e-05;6.763899467805393e-05
2017-07-22 07:00:00;7.420293664182986e-05;6.947279879516063e-05
2017-07-22 08:00:00;9.681407786255592e-05;7.942344469765092e-05
2017-07-22 09:00:00;0.00013463078560379057;0.00010464562619470194
2017-07-22 10:00:00;0.00013855751757489547;0.0001277850152493782
2017-07-22 11:00:00;0.00013401992523593098;0.0001370561453125789
2017-07-22 12:00:00;0.00013607206038876722;0.0001437239526376425
2017-07-22 13:00:00;0.00015392917738456707;0.00014487446029976518
2017-07-22 14:00:00;0.0001561933499927527;0.00015062337892674156
2017-07-22 15:00:00;0.0001421853804313316;0.00013391959184264364
2017-07-22 16:00:00;0.00014084502557875066;0.00012736010862216842
2017-07-22 17:00:00;0.0001413644931598439;0.00012470406192055533
2017-07-22 18:00:00;0.000135783511049714;0.00012135697214876345
2017-07-22 19:00:00;0.0001330628027672596;0.00011898138928381737
2017-07-22 20:00:00;0.00012502956928431045;0.00011673702237511065
2017-07-22 21:00:00;0.0001227441287819653;0.00011337160831790291
2017-07-22 22:00:00;0.00012002231485392493;0.00010766161006971295
2017-07-22 23:00:00;0.00011533688611645449;0.00010350227344154154
2017-07-23 00:00:00;0.00011593963087081997;9.950515191139154e-05
2017-07-23 01:00:00;0.00011178132262760953;9.819334494389975e-05
2017-07-23 02:00:00;0.00010599450894934213;9.68384923381711e-05
2017-07-23 03:00:00;0.0001033606647355898;9.698615840788629e-05
2017-07-23 04:00:00;0.00010251366220307833;9.817051440334443e-05
2017-07-23 05:00:00;0.000101620296005248;0.00010382166389582117
2017-07-23 06:00:00;6.621079338692859e-05;0.00010127059858108976
2017-07-23 07:00:00;6.650503910535948e-05;0.00010851100267745723
2017-07-23 08:00:00;7.992071022465428e-05;0.00012012106527496437
2017-07-23 09:00:00;9.84053414932732e-05;0.00012395769079169891
2017-07-23 10:00:00;0.00013024217167557526;0.00012912853533442176
2017-07-23 11:00:00;0.0001451992422771535;0.0001382443599925741
2017-07-23 12:00:00;0.00014277049842734125;0.0001483885190106499
2017-07-23 13:00:00;0.0001534746263455843;0.00015880894397360434
2017-07-23 14:00:00;0.00016211088398266442;0.00016163869401139593
2017-07-23 15:00:00;0.00015360359242797878;0.00012802836577057157
2017-07-23 16:00:00;0.00014527290257881724;0.00012859912386282773
2017-07-23 17:00:00;0.00013799937840880286;0.00013016331196212576
2017-07-23 18:00:00;0.00013687645835706378;0.000126941103895296
2017-07-23 19:00:00;0.00013382145238207213;0.00012417511044845753
2017-07-23 20:00:00;0.000128470496994767;0.00012134765555637984
2017-07-23 21:00:00;0.00012123403757337923;0.00011607556055449598
2017-07-23 22:00:00;0.00011669859474343689;0.00010920394039992193
2017-07-23 23:00:00;0.00011209267908237586;0.00010579929172992251
2017-07-24 00:00:00;0.00010719201821360346;0.00010225174472298823
2017-07-24 01:00:00;0.00010563079257357847;9.955706611543356e-05
2017-07-24 02:00:00;0.00010555801544668907;9.83061990089344e-05
2017-07-24 03:00:00;0.00010480423989351237;9.76138071819781e-05
2017-07-24 04:00:00;0.00010504700195991288;9.801600964665854e-05
2017-07-24 05:00:00;0.00010746028256004672;0.00010240519692414797
2017-07-24 06:00:00;0.00010271931492954832;9.372332074861644e-05
2017-07-24 07:00:00;0.00010430882252718794;0.00010072271100216214
2017-07-24 08:00:00;0.00011199860560939866;0.00011120915794367703
2017-07-24 09:00:00;0.0001137082808209523;0.00011554899118232557
2017-07-24 10:00:00;0.00011916265198490665;0.0001228295017319854
2017-07-24 11:00:00;0.00012940257388399174;0.0001307406157200451
2017-07-24 12:00:00;0.00013659563817589807;0.00013843121955551044
2017-07-24 13:00:00;0.0001431408730092975;0.00015077543012159775
2017-07-24 14:00:00;0.0001552330373972922;0.00015601885416926587
2017-07-24 15:00:00;0.00013398362629603907;0.00012959809533169244
2017-07-24 16:00:00;0.0001374124885414252;0.0001288436519735624
2017-07-24 17:00:00;0.00013858657210437882;0.00012905543036012212
2017-07-24 18:00:00;0.00013384140094770637;0.00013165721645666198
2017-07-24 19:00:00;0.0001332620274304687;0.00012711667509984629
2017-07-24 20:00:00;0.00012880602519401254;0.00012248998823189447
2017-07-24 21:00:00;0.00012144113002902244;0.00011587293227733403
2017-07-24 22:00:00;0.00011406181547955009;0.00010999951584179013
2017-07-24 23:00:00;0.00010801130562001463;0.00010545559114174204
2017-07-25 00:00:00;0.00010583199210386314;0.00010293376842151599
2017-07-25 01:00:00;0.00010384331447944048;0.00010032179377501518
2017-07-25 02:00:00;0.00010078350906639807;9.973965284451123e-05
2017-07-25 03:00:00;0.00010004962879809227;9.92615819212144e-05
2017-07-25 04:00:00;9.9980365553222e-05;9.988194165636772e-05
2017-07-25 05:00:00;0.00010377274810569215;0.00010431096466418264
2017-07-25 06:00:00;9.357851283582673e-05;9.209631845074427e-05
2017-07-25 07:00:00;9.401255060255564e-05;9.920688941555947e-05
2017-07-25 08:00:00;0.00010469887659644026;0.0001105883957836992
2017-07-25 09:00:00;0.00010783327996328313;0.0001142052443826588
2017-07-25 10:00:00;0.00010983983258531906;0.00012020445093035751
2017-07-25 11:00:00;0.00011786131877800194;0.00012872560491167538
2017-07-25 12:00:00;0.00012653690917618346;0.00013565030894942699
2017-07-25 13:00:00;0.00013696337592375307;0.00014630495977097
2017-07-25 14:00:00;0.0001415820403056138;0.00015275093916973658
2017-07-25 15:00:00;0.00012995966637979105;0.00012905309284317056
2017-07-25 16:00:00;0.00013337246807862993;0.00013071233093518806
2017-07-25 17:00:00;0.0001318832954162337;0.00012916440749146635
2017-07-25 18:00:00;0.00013412162459904665;0.0001296618677971188
2017-07-25 19:00:00;0.00013738448986996222;0.00012718949227204495
2017-07-25 20:00:00;0.00013082247814443415;0.00012188234264574618
2017-07-25 21:00:00;0.00012367680401751343;0.00011702804321205043
2017-07-25 22:00:00;0.00011688025020512458;0.00011134115653026775
2017-07-25 23:00:00;0.00011265944007099999;0.00010713642072717787
2017-07-26 00:00:00;0.00010616902357845317;0.00010251685160675933
2017-07-26 01:00:00;0.00010534187748691971;0.00010028318362633262
2017-07-26 02:00:00;0.00010174344354826679;9.777407153350421e-05
2017-07-26 03:00:00;0.00010138728308254009;9.757489320332508e-05
2017-07-26 04:00:00;0.00010084146586294778;9.83171661954129e-05
2017-07-26 05:00:00;0.00010460982142998366;0.00010273620335776035
2017-07-26 06:00:00;8.931915844075238e-05;9.374325553628622e-05
2017-07-26 07:00:00;9.214443147764005e-05;0.00010074494313710755
2017-07-26 08:00:00;9.981783167686407e-05;0.00011151240320313715
2017-07-26 09:00:00;0.00010454987040412961;0.00011583404709619247
2017-07-26 10:00:00;0.00010727860717006733;0.00011936077190484536
2017-07-26 11:00:00;0.00011726842442357996;0.0001274216585347859
2017-07-26 12:00:00;0.00012591864791899882;0.00013803758815220625
2017-07-26 13:00:00;0.00013392311787740885;0.00014703745325859226
2017-07-26 14:00:00;0.0001425350116028573;0.00015532613682368754
2017-07-26 15:00:00;0.0001316982441463637;0.000130134426268563
2017-07-26 16:00:00;0.00013178066183546367;0.00013178428521738543
2017-07-26 17:00:00;0.00013543882542352455;0.00013276997013177204
2017-07-26 18:00:00;0.00013398969717250318;0.00013214473243446112
2017-07-26 19:00:00;0.00013213414986217958;0.00012954513971991148
2017-07-26 20:00:00;0.00013022834303566335;0.00012502869081949195
2017-07-26 21:00:00;0.0001246100060090435;0.00011757582309366821
2017-07-26 22:00:00;0.00011951371802784998;0.00011201975813610957
2017-07-26 23:00:00;0.00011327963054682982;0.0001070590421357863
2017-07-27 00:00:00;0.0001078886873402096;0.00010557825265908904
2017-07-27 01:00:00;0.00010457870239353078;0.000102112001057132
2017-07-27 02:00:00;0.00010243266724753645;0.00010083015781706917
2017-07-27 03:00:00;0.00010208927319451541;0.0001003629070421679
2017-07-27 04:00:00;0.00010261634487248438;0.0001002210906090732
2017-07-27 05:00:00;0.0001060372826468374;0.00010479528792235011
2017-07-27 06:00:00;9.039194132546646e-05;9.142086392111584e-05
2017-07-27 07:00:00;9.085565567719014e-05;9.811978885866554e-05
2017-07-27 08:00:00;0.00010382678424381089;0.00010934640662582908
2017-07-27 09:00:00;0.0001085130614273658;0.00011487024920971831
2017-07-27 10:00:00;0.00011095586310535395;0.00012073778801469334
2017-07-27 11:00:00;0.0001151132887805481;0.0001284074500934197
2017-07-27 12:00:00;0.00012608363426258086;0.00014119277639452885
2017-07-27 13:00:00;0.00013197385804689462;0.00015185974614672607
2017-07-27 14:00:00;0.00014832889605819274;0.00016117854306624269
2017-07-27 15:00:00;0.0001306717558229008;0.00013301129026521897
2017-07-27 16:00:00;0.00013091463050993123;0.00013408727775369284
2017-07-27 17:00:00;0.000136679527315216;0.0001363235283916997
2017-07-27 18:00:00;0.00013469126445168352;0.00013553751610550778
2017-07-27 19:00:00;0.0001305384243299499;0.00013381827948433716
2017-07-27 20:00:00;0.00013263899309971696;0.00012715389312372533
2017-07-27 21:00:00;0.00012860212221102246;0.00012225567268131805
2017-07-27 22:00:00;0.00012031569497255549;0.00011624640094661547
2017-07-27 23:00:00;0.00011421264820536626;0.00011286211837293136
2017-07-28 00:00:00;0.0001093940877099329;0.00010844244727680072
2017-07-28 01:00:00;0.00010731782580506097;0.00010500381220034551
2017-07-28 02:00:00;0.00010404977026315154;0.00010294036991270893
2017-07-28 03:00:00;0.00010157683379556421;0.00010167824705817264
2017-07-28 04:00:00;0.00010118564017560318;0.00010131068614323998
2017-07-28 05:00:00;0.00010270980464098752;0.0001031270948926857
2017-07-28 06:00:00;9.1086863398993e-05;7.34128096307694e-05
2017-07-28 07:00:00;9.354366906020388e-05;8.000003793772316e-05
2017-07-28 08:00:00;9.858690549278715e-05;0.00010668020458131492
2017-07-28 09:00:00;0.00010814425607114518;0.00013673712107771177
2017-07-28 10:00:00;0.00011028657540400578;0.00014209093370102913
2017-07-28 11:00:00;0.00011953488064594836;0.00014645732459278273
2017-07-28 12:00:00;0.0001265404319277391;0.00015086942607904166
2017-07-28 13:00:00;0.00013853619053081712;0.00015346155848125823
2017-07-28 14:00:00;0.0001471670372747007;0.00015589296788949384
2017-07-28 15:00:00;0.00012946787119353411;0.00012925458329554094
2017-07-28 16:00:00;0.00013432652503563006;0.00012999332845700662
2017-07-28 17:00:00;0.00013458388611860815;0.00012729152642591818
2017-07-28 18:00:00;0.00013438261797558065;0.00012743241047073276
2017-07-28 19:00:00;0.00012912433956163743;0.00012648517592956014
2017-07-28 20:00:00;0.00012967289339810192;0.0001222169632509481
2017-07-28 21:00:00;0.00012682655156098216;0.00011566180423331767
2017-07-28 22:00:00;0.00012031809172675146;0.00010912779451479002
2017-07-28 23:00:00;0.00011437205860372103;0.00010716317708302502
2017-07-29 00:00:00;0.00011287691201915544;0.00010443844244018606
2017-07-29 01:00:00;0.00010721426791342275;0.00010225296500805623
2017-07-29 02:00:00;0.00010359319047811255;9.996095525550871e-05
2017-07-29 03:00:00;0.00010221195721582605;9.80800242973714e-05
2017-07-29 04:00:00;0.00010099386922344892;9.770479856185135e-05
2017-07-29 05:00:00;0.0001019560032482773;9.831104718613751e-05
2017-07-29 06:00:00;7.395613269874687e-05;6.748490334799247e-05
2017-07-29 07:00:00;7.531681831596076e-05;6.996416260454506e-05
2017-07-29 08:00:00;9.652024361190116e-05;7.913636686206145e-05
2017-07-29 09:00:00;0.00013666883776188946;0.00010388727814308
2017-07-29 10:00:00;0.00013623731384342693;0.00012705168839979722
2017-07-29 11:00:00;0.00013903068317928897;0.00013590752838074318
2017-07-29 12:00:00;0.00014373000948861455;0.00014141971731360575
2017-07-29 13:00:00;0.00015257856693593616;0.00014849722225586832
2017-07-29 14:00:00;0.00015208319022281554;0.00015256544916942741
2017-07-29 15:00:00;0.00014482715083927847;0.0001319697423223634
2017-07-29 16:00:00;0.00014072341223213394;0.00012891135089584005
2017-07-29 17:00:00;0.00014032436606723658;0.00012635447978330013
2017-07-29 18:00:00;0.00013731485993180494;0.00012349828673937803
2017-07-29 19:00:00;0.0001408607433765659;0.00011881915584394261
2017-07-29 20:00:00;0.00013141597701029354;0.00011456630265963564
2017-07-29 21:00:00;0.0001212968825132179;0.00011058774657369999
2017-07-29 22:00:00;0.00011904315749632796;0.00010640656490290836
2017-07-29 23:00:00;0.00011593113446637278;0.0001029858158284682
2017-07-30 00:00:00;0.00011722220427152971;0.00010010065880063599
2017-07-30 01:00:00;0.00011105847068958642;9.743008446369448e-05
2017-07-30 02:00:00;0.00011101208404728796;9.597655533557617e-05
2017-07-30 03:00:00;0.00010602552958311032;9.581177472192822e-05
2017-07-30 04:00:00;0.0001036330612404832;9.739624854278439e-05
2017-07-30 05:00:00;0.00010367457575625082;0.00010400590375437223
2017-07-30 06:00:00;6.570028004940093e-05;0.0001006165876382686
2017-07-30 07:00:00;6.697873311721331e-05;0.00010664361174328636
2017-07-30 08:00:00;8.171773556628626e-05;0.0001190724848775636
2017-07-30 09:00:00;0.00010042670879914997;0.0001229947105390554
2017-07-30 10:00:00;0.00012432834462087233;0.00012762786641000253
2017-07-30 11:00:00;0.00014488811113722271;0.0001373890438516669
2017-07-30 12:00:00;0.00014700688695482885;0.0001471870479729473
2017-07-30 13:00:00;0.00015259799999877826;0.00015552025769935508
2017-07-30 14:00:00;0.00016310655474007364;0.0001589203620445314
2017-07-30 15:00:00;0.00015304837007741804;0.00012892741517738182
2017-07-30 16:00:00;0.0001439416143406553;0.00012891233662943338
2017-07-30 17:00:00;0.0001398844315865502;0.000129434608653623
2017-07-30 18:00:00;0.0001386450622086333;0.0001261569818060311
2017-07-30 19:00:00;0.00013511178114165753;0.0001236971192908382
2017-07-30 20:00:00;0.0001279057777874708;0.00012152643784049096
2017-07-30 21:00:00;0.00012146360408508396;0.00011448442054539417
2017-07-30 22:00:00;0.00011666556302767362;0.00010989166418144593
2017-07-30 23:00:00;0.00011135748623110717;0.00010618620670152265
2017-07-31 00:00:00;0.00010756164709555433;0.00010233763428226279
2017-07-31 01:00:00;0.00010553165449038993;9.935552590388384e-05
2017-07-31 02:00:00;0.00010423435832091423;9.810121463854304e-05
2017-07-31 03:00:00;0.00010467572896761271;9.75218638631532e-05
2017-07-31 04:00:00;0.00010482166401461185;9.745899415068845e-05
2017-07-31 05:00:00;0.00010762601475231543;0.00010286249647036992
2017-07-31 06:00:00;0.000102609988942837;9.477525939002067e-05
2017-07-31 07:00:00;0.00010252849153596368;0.00010173588162106864
2017-07-31 08:00:00;0.00011058079259486375;0.00011218802739222327
2017-07-31 09:00:00;0.00011540614928682835;0.00011769311581732444
2017-07-31 10:00:00;0.00012251052773831444;0.0001227455970380501
2017-07-31 11:00:00;0.0001309216455676263;0.00013203298224515292
2017-07-31 12:00:00;0.00013547816351977353;0.00014031409295748676
2017-07-31 13:00:00;0.00014526855192849438;0.00015101018625218466
2017-07-31 14:00:00;0.00015031783484292403;0.00015801150321460605
2017-07-31 15:00:00;0.00013143892929969253;0.00013064632125091183
2017-07-31 16:00:00;0.00013261085752316472;0.0001301831738791342
2017-07-31 17:00:00;0.00013299236882012683;0.00013208410071594717
2017-07-31 18:00:00;0.0001323895904469095;0.00012860891502897484
2017-07-31 19:00:00;0.0001281411408747314;0.00012606899710000967
2017-07-31 20:00:00;0.00012825784571063293;0.00012267963902350124
2017-07-31 21:00:00;0.00012004065420988567;0.00011445861719699705
2017-07-31 22:00:00;0.00011302406143061248;0.00011086242179157919
2017-07-31 23:00:00;0.00010915312835298247;0.00010617911329264458
2017-08-01 00:00:00;0.00010574521580939238;0.00010275412745289268
2017-08-01 01:00:00;0.00010291282263147609;0.00010074875623528219
2017-08-01 02:00:00;0.00010138251432743637;9.978202109283583e-05
2017-08-01 03:00:00;0.0001002141583333853;9.877339639614808e-05
2017-08-01 04:00:00;0.00010046810845596029;9.956844953831604e-05
2017-08-01 05:00:00;0.00010457583046629223;0.00010421764928690414
2017-08-01 06:00:00;9.307269224609409e-05;9.273139122776525e-05
2017-08-01 07:00:00;9.44504161473546e-05;0.00010091256393235962
2017-08-01 08:00:00;0.00010249983275190065;0.00011208987442710549
2017-08-01 09:00:00;0.00010803409655032079;0.00011414154000463163
2017-08-01 10:00:00;0.00011054610023980946;0.00012136408631250948
2017-08-01 11:00:00;0.00011829823844183355;0.000128932914963406
2017-08-01 12:00:00;0.00012611204174614859;0.00013473566188568195
2017-08-01 13:00:00;0.0001304588627903308;0.0001468393237109438
2017-08-01 14:00:00;0.0001386087702478086;0.00015337915641691066
2017-08-01 15:00:00;0.00012974397170485008;0.00012903428747179383
2017-08-01 16:00:00;0.00013429051290626815;0.00012971984483107373
2017-08-01 17:00:00;0.00013300875681896432;0.00013004228544286962
2017-08-01 18:00:00;0.00013809077911228155;0.0001296545306242309
2017-08-01 19:00:00;0.00013266823933659545;0.0001251321815442118
2017-08-01 20:00:00;0.00013406306467964886;0.00012134970848473988
2017-08-01 21:00:00;0.00012360863315589077;0.00011733650514081175
2017-08-01 22:00:00;0.00011530269784254104;0.00011053628796109335
2017-08-01 23:00:00;0.0001134588592048919;0.00010564945590327271
2017-08-02 00:00:00;0.00010862440774340311;0.00010268253992669885
2017-08-02 01:00:00;0.00010497364292206082;0.00010023144197122513
2017-08-02 02:00:00;0.00010157688018158677;9.796306327723638e-05
2017-08-02 03:00:00;0.00010066124868269715;9.710088946290784e-05
2017-08-02 04:00:00;0.00010064226677076591;9.761691279204172e-05
2017-08-02 05:00:00;0.00010352711476001608;0.00010300989263257605
2017-08-02 06:00:00;9.022996030181382e-05;9.345313568681675e-05
2017-08-02 07:00:00;9.24621451692304e-05;0.00010052377194461976
2017-08-02 08:00:00;0.00010012056541030352;0.00010863763753292273
2017-08-02 09:00:00;0.00010563019386934875;0.00011352007246740226
2017-08-02 10:00:00;0.0001097584038981843;0.0001179848606855333
2017-08-02 11:00:00;0.00011840187618956581;0.0001273985320096658
2017-08-02 12:00:00;0.0001229824386122392;0.0001359224329698242
2017-08-02 13:00:00;0.00013241011605915303;0.0001462974624485509
2017-08-02 14:00:00;0.0001393989943364854;0.00015457187250255834
2017-08-02 15:00:00;0.00013454581329099414;0.00013117096104825382
2017-08-02 16:00:00;0.00012854008272906032;0.00013336972686037505
2017-08-02 17:00:00;0.00013081643856257963;0.0001326111053361809
2017-08-02 18:00:00;0.00013842015063956662;0.00013022796452351028
2017-08-02 19:00:00;0.00013201706796237407;0.00012923321149901982
2017-08-02 20:00:00;0.00012785071690566587;0.00012387114245363185
2017-08-02 21:00:00;0.00012730956639048105;0.00011925295410060771
2017-08-02 22:00:00;0.00011717575970804635;0.00011410798700376952
2017-08-02 23:00:00;0.0001125237109448995;0.00010869440929228389
2017-08-03 00:00:00;0.00010676639139661385;0.00010668670960084197
2017-08-03 01:00:00;0.00010535827403598694;0.00010300679058792192
2017-08-03 02:00:00;0.00010300165784976782;0.00010126603113869265
2017-08-03 03:00:00;0.0001011837263788431;9.998499104668113e-05
2017-08-03 04:00:00;0.00010224508476304502;0.00010026031765879317
2017-08-03 05:00:00;0.00010442044634531475;0.00010505547401472339
2017-08-03 06:00:00;8.928583548517091e-05;9.159944979189453e-05
2017-08-03 07:00:00;9.30273612509187e-05;9.800824456490141e-05
2017-08-03 08:00:00;0.00010536155232485523;0.00010820344432091988
2017-08-03 09:00:00;0.00010666984940854509;0.00011439626324054252
2017-08-03 10:00:00;0.00011071808280076255;0.0001201208994865991
2017-08-03 11:00:00;0.00011791213139893492;0.0001327624741096254
2017-08-03 12:00:00;0.0001279957708931355;0.00014048288297636665
2017-08-03 13:00:00;0.000137523995356326;0.00015344258636780126
2017-08-03 14:00:00;0.00014719983893860146;0.00016308191320574673
2017-08-03 15:00:00;0.00013437144692678897;0.00013529577398473217
2017-08-03 16:00:00;0.00013706693190961754;0.00013473477637683843
2017-08-03 17:00:00;0.00013678737943740625;0.00013584152557282576
