timeindex;B-heat_decentral-demand-profile;BB-heat_decentral-demand-profile
2017-06-25 22:00:00;2.2611041482226424e-05;2.6155250675137677e-05
2017-06-25 23:00:00;1.5042204974132715e-05;1.741019768698177e-05
2017-06-26 00:00:00;1.321049820135e-05;1.5243383445120343e-05
2017-06-26 01:00:00;1.355508043257662e-05;1.5858498506129232e-05
2017-06-26 02:00:00;1.3437016279443951e-05;1.5457063552189296e-05
2017-06-26 03:00:00;1.622990727118902e-05;1.850949141955304e-05
2017-06-26 04:00:00;2.6308880830044323e-05;2.892869047782859e-05
2017-06-26 05:00:00;4.8069694330878955e-05;5.0368308204773236e-05
2017-06-26 06:00:00;5.663227112880515e-05;5.875572314423876e-05
2017-06-26 07:00:00;5.3452957346940684e-05;5.7987863008807035e-05
2017-06-26 08:00:00;4.3332078600520194e-05;4.700168757342516e-05
2017-06-26 09:00:00;4.120123300321341e-05;4.452154314055795e-05
2017-06-26 10:00:00;3.690276411960491e-05;4.063004828324128e-05
2017-06-26 11:00:00;3.400248780046445e-05;3.697325589688942e-05
2017-06-26 12:00:00;3.278810384133376e-05;3.5968633787649294e-05
2017-06-26 13:00:00;2.9398422871747586e-05;3.233810080680553e-05
2017-06-26 14:00:00;2.791189749664975e-05;3.092693900623448e-05
2017-06-26 15:00:00;2.6899121754837367e-05;2.9667152589761365e-05
2017-06-26 16:00:00;2.7664673770221e-05;3.007663926709908e-05
2017-06-26 17:00:00;2.9405966082609917e-05;3.184378806738504e-05
2017-06-26 18:00:00;3.264793182650465e-05;3.511331666713043e-05
2017-06-26 19:00:00;3.668943609419002e-05;3.930821250095552e-05
2017-06-26 20:00:00;3.7791526846765424e-05;4.075315689697584e-05
2017-06-26 21:00:00;3.37675926125399e-05;3.728416546804733e-05
2017-06-26 22:00:00;2.6221927737646067e-05;2.9928046354873094e-05
2017-06-26 23:00:00;1.780353161220602e-05;2.033456920188328e-05
2017-06-27 00:00:00;1.4295799600166862e-05;1.6622402569545104e-05
2017-06-27 01:00:00;1.4674332549917693e-05;1.7300176578213745e-05
2017-06-27 02:00:00;1.4551516926378994e-05;1.687254866824814e-05
2017-06-27 03:00:00;1.7582722638388306e-05;2.021578917654946e-05
2017-06-27 04:00:00;2.8463427860472653e-05;3.1544829117755255e-05
2017-06-27 05:00:00;5.202615105695681e-05;5.497484660419093e-05
2017-06-27 06:00:00;6.13051920590551e-05;6.41499041648133e-05
2017-06-27 07:00:00;5.7893633576799535e-05;6.333695524096519e-05
2017-06-27 08:00:00;4.687284741518717e-05;5.12446202766512e-05
2017-06-27 09:00:00;4.4530678561735686e-05;4.848280566874311e-05
2017-06-27 10:00:00;3.9888835806905025e-05;4.4248146197939816e-05
2017-06-27 11:00:00;3.6724656091009384e-05;4.022214098855207e-05
2017-06-27 12:00:00;3.5419176341747805e-05;3.913693185285117e-05
2017-06-27 13:00:00;3.174978335138451e-05;3.517468396287118e-05
2017-06-27 14:00:00;3.0127424675725746e-05;3.361186653948162e-05
2017-06-27 15:00:00;2.904271431811955e-05;3.225670954763992e-05
2017-06-27 16:00:00;2.984705963511901e-05;3.266921401138167e-05
2017-06-27 17:00:00;3.1729252449661857e-05;3.4594794286811725e-05
2017-06-27 18:00:00;3.525290169295913e-05;3.818645625514733e-05
2017-06-27 19:00:00;3.9643978027748666e-05;4.279228433552864e-05
2017-06-27 20:00:00;4.083140327117778e-05;4.435857220483436e-05
2017-06-27 21:00:00;3.6454602129407824e-05;4.0531398212750164e-05
2017-06-27 22:00:00;2.830261185637841e-05;3.252154007298421e-05
2017-06-27 23:00:00;1.9242915317724457e-05;2.2139034723275534e-05
2017-06-28 00:00:00;1.12686677799423e-05;1.3481935080248704e-05
2017-06-28 01:00:00;1.1549935274741377e-05;1.4015171589871922e-05
2017-06-28 02:00:00;1.143853208353674e-05;1.3644472879823088e-05
2017-06-28 03:00:00;1.3803343375452995e-05;1.6322848720510982e-05
2017-06-28 04:00:00;2.246788030317237e-05;2.559451456572376e-05
2017-06-28 05:00:00;4.101951561888983e-05;4.44913657434003e-05
2017-06-28 06:00:00;4.8303671295691806e-05;5.186978073880616e-05
2017-06-28 07:00:00;4.5518891174314655e-05;5.114936908798714e-05
2017-06-28 08:00:00;3.703747538356597e-05;4.160761102220573e-05
2017-06-28 09:00:00;3.530516522448602e-05;3.9506743534805805e-05
2017-06-28 10:00:00;3.1609579356996766e-05;3.6046825042570883e-05
2017-06-28 11:00:00;2.9194686783343522e-05;3.2873418149904115e-05
2017-06-28 12:00:00;2.8135366704321017e-05;3.196577083735828e-05
2017-06-28 13:00:00;2.524460226200669e-05;2.8758676761145643e-05
2017-06-28 14:00:00;2.4007646065392522e-05;2.7548611574208943e-05
2017-06-28 15:00:00;2.3116296505882052e-05;2.6403493536336017e-05
2017-06-28 16:00:00;2.3829123073822948e-05;2.6823219865022378e-05
2017-06-28 17:00:00;2.5321068906019888e-05;2.838967659403106e-05
2017-06-28 18:00:00;2.8051536552120753e-05;3.1238820677513524e-05
2017-06-28 19:00:00;3.146099825920523e-05;3.490061317892817e-05
2017-06-28 20:00:00;3.2412887939857066e-05;3.619356066090851e-05
2017-06-28 21:00:00;2.902722965529327e-05;3.319317597871743e-05
2017-06-28 22:00:00;2.255075427960609e-05;2.6662451543897406e-05
2017-06-28 23:00:00;1.524250691059983e-05;1.8042595749353804e-05
2017-06-29 00:00:00;1.1756730850316305e-05;1.344765448627147e-05
2017-06-29 01:00:00;1.205387256450882e-05;1.3979773130056797e-05
2017-06-29 02:00:00;1.1940757539046465e-05;1.361037434059212e-05
2017-06-29 03:00:00;1.4413083622328958e-05;1.6282146202539087e-05
2017-06-29 04:00:00;2.343325123015411e-05;2.5527738231885847e-05
2017-06-29 05:00:00;4.2791229378700174e-05;4.437527495613555e-05
2017-06-29 06:00:00;5.039654454373991e-05;5.173483453446666e-05
2017-06-29 07:00:00;4.751245768752753e-05;5.101794364731666e-05
2017-06-29 08:00:00;3.861946817399652e-05;4.1496178684756557e-05
2017-06-29 09:00:00;3.678721356933734e-05;3.939768618512942e-05
2017-06-29 10:00:00;3.294008232003295e-05;3.594788567972681e-05
2017-06-29 11:00:00;3.0403360215838586e-05;3.2780854854333325e-05
2017-06-29 12:00:00;2.9305035196736667e-05;3.1876615157189725e-05
2017-06-29 13:00:00;2.6288896563569327e-05;2.867782461034226e-05
2017-06-29 14:00:00;2.4989306819825075e-05;2.746977349216548e-05
2017-06-29 15:00:00;2.4067375074131986e-05;2.6328719895435404e-05
2017-06-29 16:00:00;2.479357954410944e-05;2.674503657735492e-05
2017-06-29 17:00:00;2.6348198382139887e-05;2.830716224598695e-05
2017-06-29 18:00:00;2.9207123548188942e-05;3.115041523837801e-05
2017-06-29 19:00:00;3.277531086825567e-05;3.480395205770384e-05
2017-06-29 20:00:00;3.376498792391937e-05;3.609317082094335e-05
2017-06-29 21:00:00;3.0219084004858205e-05;3.3099040143091226e-05
2017-06-29 22:00:00;2.347385239136289e-05;2.6586830692807854e-05
2017-06-29 23:00:00;1.588633393255732e-05;1.79946798952947e-05
2017-06-30 00:00:00;1.3645682502097133e-05;1.532083843203289e-05
2017-06-30 01:00:00;1.4003066947196057e-05;1.5938390923208425e-05
2017-06-30 02:00:00;1.3882487274229038e-05;1.5533888601750828e-05
2017-06-30 03:00:00;1.677023941391752e-05;1.860111146629495e-05
2017-06-30 04:00:00;2.7176446072880072e-05;2.9079913506849623e-05
2017-06-30 05:00:00;4.966296382983956e-05;5.063091387981944e-05
2017-06-30 06:00:00;5.851326316053966e-05;5.906078336292375e-05
2017-06-30 07:00:00;5.523474574877919e-05;5.8284488411498616e-05
2017-06-30 08:00:00;4.476241492593707e-05;4.725464584167641e-05
2017-06-30 09:00:00;4.255300768032211e-05;4.4770062010090876e-05
2017-06-30 10:00:00;3.81137241048012e-05;4.085538988776459e-05
2017-06-30 11:00:00;3.511168893718743e-05;3.718475296024742e-05
2017-06-30 12:00:00;3.385855609738248e-05;3.6172151367067384e-05
2017-06-30 13:00:00;3.035637691634122e-05;3.2522846143627235e-05
2017-06-30 14:00:00;2.881742780590841e-05;3.1107485713428806e-05
2017-06-30 15:00:00;2.7773661010428058e-05;2.983817707270097e-05
2017-06-30 16:00:00;2.8559632564537157e-05;3.0256034421634782e-05
2017-06-30 17:00:00;3.0358167374054598e-05;3.2033047114761646e-05
2017-06-30 18:00:00;3.371074900515572e-05;3.5315462303944506e-05
2017-06-30 19:00:00;3.789024623235839e-05;3.9528617771460186e-05
2017-06-30 20:00:00;3.9027329799008474e-05;4.0982129738887095e-05
2017-06-30 21:00:00;3.48643168537168e-05;3.749954030713451e-05
2017-06-30 22:00:00;2.7071254455514523e-05;3.0101136758136332e-05
2017-06-30 23:00:00;1.838495676524138e-05;2.044344457178448e-05
2017-07-01 00:00:00;1.7987798675536364e-05;2.0094971909159186e-05
2017-07-01 01:00:00;1.7522379745277493e-05;1.9831117406392646e-05
2017-07-01 02:00:00;1.6047289902987437e-05;1.790663824825015e-05
2017-07-01 03:00:00;1.9413241379809975e-05;2.1481557091378372e-05
2017-07-01 04:00:00;3.032520696635448e-05;3.2369276514045705e-05
2017-07-01 05:00:00;5.1140545488789835e-05;5.166255316155787e-05
2017-07-01 06:00:00;6.116245772101743e-05;6.121161045678478e-05
2017-07-01 07:00:00;5.6356188679864024e-05;5.9084580124332374e-05
2017-07-01 08:00:00;4.943166243621123e-05;5.203117449754516e-05
2017-07-01 09:00:00;4.722441383507869e-05;4.953905280404063e-05
2017-07-01 10:00:00;4.474975673497251e-05;4.7914492235486044e-05
2017-07-01 11:00:00;3.961794048945149e-05;4.185820566127491e-05
2017-07-01 12:00:00;3.812708506945349e-05;4.062984690912203e-05
2017-07-01 13:00:00;3.544905774289741e-05;3.792270143348865e-05
2017-07-01 14:00:00;3.572002576519501e-05;3.853273938801219e-05
2017-07-01 15:00:00;3.392432400275405e-05;3.642834455592997e-05
2017-07-01 16:00:00;3.507377028715651e-05;3.7188552966363884e-05
2017-07-01 17:00:00;3.5542550158830994e-05;3.747220587071499e-05
2017-07-01 18:00:00;3.587082673732381e-05;3.73697786055687e-05
2017-07-01 19:00:00;4.035368871763605e-05;4.186707634068625e-05
2017-07-01 20:00:00;4.112770949668335e-05;4.2937945910289514e-05
2017-07-01 21:00:00;3.814341121361582e-05;4.088095480089895e-05
2017-07-01 22:00:00;2.9953861207854402e-05;3.320437871414668e-05
2017-07-01 23:00:00;1.9313029004195167e-05;2.142417335802579e-05
2017-07-02 00:00:00;1.7130341700431036e-05;1.9172079669105384e-05
2017-07-02 01:00:00;1.773872786275157e-05;2.0111857068445946e-05
2017-07-02 02:00:00;2.049850758849113e-05;2.2844306278354214e-05
2017-07-02 03:00:00;2.2613433587431413e-05;2.5025902052385595e-05
2017-07-02 04:00:00;3.637077081834359e-05;3.895968816801458e-05
2017-07-02 05:00:00;6.082752566302355e-05;6.197792045329275e-05
2017-07-02 06:00:00;6.773812836308166e-05;6.7968662525849e-05
2017-07-02 07:00:00;6.387144084803787e-05;6.712474764182321e-05
2017-07-02 08:00:00;5.100392311152745e-05;5.355334298355491e-05
2017-07-02 09:00:00;4.810278560959894e-05;5.0282976962709886e-05
2017-07-02 10:00:00;4.331521093945395e-05;4.620053618810735e-05
2017-07-02 11:00:00;4.022758785954618e-05;4.236257481352069e-05
2017-07-02 12:00:00;3.857606508832126e-05;4.098982594835681e-05
2017-07-02 13:00:00;3.535230452363335e-05;3.770519429599222e-05
2017-07-02 14:00:00;3.356059983155405e-05;3.6063645654783866e-05
2017-07-02 15:00:00;3.1979096054421293e-05;3.418719307998045e-05
2017-07-02 16:00:00;3.395190019723943e-05;3.581530480516631e-05
2017-07-02 17:00:00;3.717180592464139e-05;3.91161682114483e-05
2017-07-02 18:00:00;4.064854663959122e-05;4.244657337395589e-05
2017-07-02 19:00:00;4.331083483171649e-05;4.4897950698888185e-05
2017-07-02 20:00:00;4.664725156704318e-05;4.8815620004543385e-05
2017-07-02 21:00:00;4.417151278182908e-05;4.741837795826152e-05
2017-07-02 22:00:00;3.361463567002072e-05;3.723550984412852e-05
2017-07-02 23:00:00;2.2532741861597036e-05;2.4975870445717147e-05
2017-07-03 00:00:00;1.5764876271641782e-05;1.7305731535018316e-05
2017-07-03 01:00:00;1.619473046957761e-05;1.8017058903841735e-05
2017-07-03 02:00:00;1.6069544280434963e-05;1.7580146477378974e-05
2017-07-03 03:00:00;1.9428098827317875e-05;2.107106847431294e-05
2017-07-03 04:00:00;3.1356481711331796e-05;3.2831347030036934e-05
2017-07-03 05:00:00;5.733861531834022e-05;5.724875723097316e-05
2017-07-03 06:00:00;6.758517834060384e-05;6.681829554482037e-05
2017-07-03 07:00:00;6.389896002648453e-05;6.599662231745592e-05
2017-07-03 08:00:00;5.15978236027815e-05;5.3313448501682566e-05
2017-07-03 09:00:00;4.892901562700017e-05;5.0385768098102096e-05
2017-07-03 10:00:00;4.3842631188133794e-05;4.599004492937684e-05
2017-07-03 11:00:00;4.029446828917152e-05;4.176515138720478e-05
2017-07-03 12:00:00;3.888012292753279e-05;4.064796395037192e-05
2017-07-03 13:00:00;3.4834221416001574e-05;3.652165754461371e-05
2017-07-03 14:00:00;3.301450741750106e-05;3.4873705711326036e-05
2017-07-03 15:00:00;3.184648816669675e-05;3.3480906443015914e-05
2017-07-03 16:00:00;3.267153217727738e-05;3.3875983786736005e-05
2017-07-03 17:00:00;3.473963805410779e-05;3.587785103567123e-05
2017-07-03 18:00:00;3.8659976502423766e-05;3.964116487568936e-05
2017-07-03 19:00:00;4.3538730201105204e-05;4.4461779117694555e-05
2017-07-03 20:00:00;4.483654460824713e-05;4.6084145230428745e-05
2017-07-03 21:00:00;3.996593694203914e-05;4.206438415676696e-05
2017-07-03 22:00:00;3.1020888696073516e-05;3.3743391121147594e-05
2017-07-03 23:00:00;2.1163337491505578e-05;2.3015805918108405e-05
2017-07-04 00:00:00;1.5796629544918013e-05;1.7025915199074467e-05
2017-07-04 01:00:00;1.6225499160339986e-05;1.7722545914456944e-05
2017-07-04 02:00:00;1.609870179299054e-05;1.7288023645057132e-05
2017-07-04 03:00:00;1.9462615059210937e-05;2.0717110880533845e-05
2017-07-04 04:00:00;3.142878608276463e-05;3.2308321707516336e-05
2017-07-04 05:00:00;5.7472177559172634e-05;5.6321045325613425e-05
2017-07-04 06:00:00;6.774111615369682e-05;6.572747095917993e-05
2017-07-04 07:00:00;6.403299173150768e-05;6.490414860968356e-05
2017-07-04 08:00:00;5.172835528601277e-05;5.24792468048127e-05
2017-07-04 09:00:00;4.9068564643494e-05;4.962955430466116e-05
2017-07-04 10:00:00;4.396424228876836e-05;4.52963316392845e-05
2017-07-04 11:00:00;4.041831605677502e-05;4.1158977875403144e-05
2017-07-04 12:00:00;3.899574084166302e-05;4.005182989915824e-05
2017-07-04 13:00:00;3.494074926301617e-05;3.599257876579852e-05
2017-07-04 14:00:00;3.3122051771633305e-05;3.4383309236121016e-05
2017-07-04 15:00:00;3.1946613909695813e-05;3.300223906682556e-05
2017-07-04 16:00:00;3.278486551773249e-05;3.3411707991890465e-05
2017-07-04 17:00:00;3.485897469047307e-05;3.5383190738324545e-05
2017-07-04 18:00:00;3.878184614191388e-05;3.907160921588301e-05
2017-07-04 19:00:00;4.366556967973241e-05;4.380000675024243e-05
2017-07-04 20:00:00;4.4967775046560966e-05;4.540095921541424e-05
2017-07-04 21:00:00;4.009260654045112e-05;4.1465826890574726e-05
2017-07-04 22:00:00;3.111904564033042e-05;3.326731519118456e-05
2017-07-04 23:00:00;2.121597819782955e-05;2.2663433218856536e-05
2017-07-05 00:00:00;1.716231717842518e-05;1.7602444638050014e-05
2017-07-05 01:00:00;1.7638358606930185e-05;1.8326363963131135e-05
2017-07-05 02:00:00;1.7509021126044603e-05;1.7882502066533034e-05
2017-07-05 03:00:00;2.117716979360184e-05;2.1434747896308542e-05
2017-07-05 04:00:00;3.412242285178428e-05;3.339786590942935e-05
2017-07-05 05:00:00;6.242055458968218e-05;5.8243378641593195e-05
2017-07-05 06:00:00;7.359075937068784e-05;6.798098535066682e-05
2017-07-05 07:00:00;6.962199239149417e-05;6.714470357064976e-05
2017-07-05 08:00:00;5.6133035617033336e-05;5.4238739093216714e-05
2017-07-05 09:00:00;5.3174329069295294e-05;5.12598771179353e-05
2017-07-05 10:00:00;4.765352022872872e-05;4.678704573220375e-05
2017-07-05 11:00:00;4.375357690142771e-05;4.2488404707188345e-05
2017-07-05 12:00:00;4.222767202631061e-05;4.135099206700893e-05
2017-07-05 13:00:00;3.78220978022725e-05;3.715318137887345e-05
2017-07-05 14:00:00;3.582133558494954e-05;3.5476166807055247e-05
2017-07-05 15:00:00;3.4566676405879835e-05;3.405938942000692e-05
2017-07-05 16:00:00;3.542833147300939e-05;3.446193386869498e-05
2017-07-05 17:00:00;3.767605434315306e-05;3.649870180087325e-05
2017-07-05 18:00:00;4.196606555306848e-05;4.032701622728837e-05
2017-07-05 19:00:00;4.730193302660671e-05;4.5232082945729525e-05
2017-07-05 20:00:00;4.8707290283559166e-05;4.6882006221562446e-05
2017-07-05 21:00:00;4.337413669408042e-05;4.2790532542292384e-05
2017-07-05 22:00:00;3.365894276800876e-05;3.4324209415481204e-05
2017-07-05 23:00:00;2.3004685352822175e-05;2.341029953255385e-05
2017-07-06 00:00:00;1.3271740834146593e-05;1.3268474535749312e-05
2017-07-06 01:00:00;1.3617554228082035e-05;1.3792446273251236e-05
2017-07-06 02:00:00;1.349870955934186e-05;1.3426442741923527e-05
2017-07-06 03:00:00;1.6304473857237484e-05;1.6060421393284997e-05
2017-07-06 04:00:00;2.6433594618042625e-05;2.5187841136221196e-05
2017-07-06 05:00:00;4.829889953125098e-05;4.3776764227192985e-05
2017-07-06 06:00:00;5.690233122269388e-05;5.1033976589718054e-05
2017-07-06 07:00:00;5.37047343938963e-05;5.032291252769828e-05
2017-07-06 08:00:00;4.354098932483077e-05;4.094496808649075e-05
2017-07-06 09:00:00;4.14034538662027e-05;3.8883133454519354e-05
2017-07-06 10:00:00;3.7082924779734224e-05;3.5477899337599054e-05
2017-07-06 11:00:00;3.417119312631633e-05;3.2358877003553544e-05
2017-07-06 12:00:00;3.294976951593249e-05;3.14650891073046e-05
2017-07-06 13:00:00;2.9544005212562912e-05;2.8309397935193518e-05
2017-07-06 14:00:00;2.8051540417332527e-05;2.7121074189012813e-05
2017-07-06 15:00:00;2.7032880611261725e-05;2.5992390199169506e-05
2017-07-06 16:00:00;2.780476187799454e-05;2.6408358784370806e-05
2017-07-06 17:00:00;2.955464411997417e-05;2.7949904538081443e-05
2017-07-06 18:00:00;3.281053260416276e-05;3.0751274541409704e-05
2017-07-06 19:00:00;3.686993340028149e-05;3.43513934952237e-05
2017-07-06 20:00:00;3.797749447393007e-05;3.5624854852905805e-05
2017-07-06 21:00:00;3.393566508614741e-05;3.2677296403735776e-05
2017-07-06 22:00:00;2.6352120965798784e-05;2.624999767467943e-05
2017-07-06 23:00:00;1.788837362262633e-05;1.7760260286056217e-05
2017-07-07 00:00:00;1.0892466347257203e-05;1.0851956898436107e-05
2017-07-07 01:00:00;1.1162043126515799e-05;1.1267177532796646e-05
2017-07-07 02:00:00;1.1052370484366207e-05;1.094862891753906e-05
2017-07-07 03:00:00;1.333478359966774e-05;1.3074321772723936e-05
2017-07-07 04:00:00;2.172135044193066e-05;2.059831768998356e-05
2017-07-07 05:00:00;3.964936934809567e-05;3.569798952035622e-05
2017-07-07 06:00:00;4.668570362817686e-05;4.157607036141712e-05
2017-07-07 07:00:00;4.398153575158121e-05;4.095025376913856e-05
2017-07-07 08:00:00;3.5811046888969026e-05;3.3492509283394506e-05
2017-07-07 09:00:00;3.41516342196426e-05;3.1912613973968165e-05
2017-07-07 10:00:00;3.057494619463069e-05;2.911311417345075e-05
2017-07-07 11:00:00;2.8251234972580443e-05;2.6634164616030936e-05
2017-07-07 12:00:00;2.7223463461573274e-05;2.5885388340996964e-05
2017-07-07 13:00:00;2.442956110707206e-05;2.33112677731787e-05
2017-07-07 14:00:00;2.3239511170086642e-05;2.2384361001061114e-05
2017-07-07 15:00:00;2.237317203777527e-05;2.1427148888105393e-05
2017-07-07 16:00:00;2.3072431539717465e-05;2.1829169749796038e-05
2017-07-07 17:00:00;2.4515572765530607e-05;2.3091974517065002e-05
2017-07-07 18:00:00;2.7148591639312583e-05;2.533417747726844e-05
2017-07-07 19:00:00;3.0437174049835254e-05;2.821886865034292e-05
2017-07-07 20:00:00;3.135941624815365e-05;2.9277922288646033e-05
2017-07-07 21:00:00;2.809564645394883e-05;2.6951779519649256e-05
2017-07-07 22:00:00;2.1829179031969043e-05;2.1676354508365182e-05
2017-07-07 23:00:00;1.4743387360134248e-05;1.4590413689205524e-05
2017-07-08 00:00:00;1.1404757085545227e-05;1.2458141196773064e-05
2017-07-08 01:00:00;1.1166282907396702e-05;1.2333628302948498e-05
2017-07-08 02:00:00;1.0325123967893515e-05;1.0409372889142632e-05
2017-07-08 03:00:00;1.2460070000070384e-05;1.2047580749940025e-05
2017-07-08 04:00:00;1.9761558679292813e-05;1.8596046320968955e-05
2017-07-08 05:00:00;3.3704792013100775e-05;3.0152662498865573e-05
2017-07-08 06:00:00;4.0156937906600515e-05;3.493154386732207e-05
2017-07-08 07:00:00;3.7006211546873156e-05;3.654928708035283e-05
2017-07-08 08:00:00;3.232372013613707e-05;3.0106934511297298e-05
2017-07-08 09:00:00;3.103693611146598e-05;2.8352709313762178e-05
2017-07-08 10:00:00;2.9113061210512313e-05;2.976754322936051e-05
2017-07-08 11:00:00;2.6085572518739806e-05;2.5213644898484767e-05
2017-07-08 12:00:00;2.50799382830269e-05;2.525021846563313e-05
2017-07-08 13:00:00;2.3212991776364428e-05;2.3615433460685507e-05
2017-07-08 14:00:00;2.3245505591227395e-05;2.5497767378201835e-05
2017-07-08 15:00:00;2.208846300619244e-05;2.3191504340357304e-05
2017-07-08 16:00:00;2.2927932608524528e-05;2.333597533402941e-05
2017-07-08 17:00:00;2.34063145914734e-05;2.3803925832873907e-05
2017-07-08 18:00:00;2.3904589336562373e-05;2.2774367576392368e-05
2017-07-08 19:00:00;2.6757686943957248e-05;2.4816807657039813e-05
2017-07-08 20:00:00;2.7337220492088508e-05;2.629562897641182e-05
2017-07-08 21:00:00;2.5322981830898487e-05;2.4793026152283723e-05
2017-07-08 22:00:00;1.986915427622788e-05;2.0051998796110785e-05
2017-07-08 23:00:00;1.279537653777003e-05;1.2810367736319153e-05
2017-07-09 00:00:00;1.0566451266728558e-05;1.1460772088911936e-05
2017-07-09 01:00:00;1.0895025505564201e-05;1.1970625107138257e-05
2017-07-09 02:00:00;1.2264160911981244e-05;1.3154169490350857e-05
2017-07-09 03:00:00;1.3685964105107979e-05;1.4601897650617723e-05
2017-07-09 04:00:00;2.2252550638200363e-05;2.2980406470322604e-05
2017-07-09 05:00:00;3.7702038575318706e-05;3.7023694550730766e-05
2017-07-09 06:00:00;4.2357656188453246e-05;4.1052237689007134e-05
2017-07-09 07:00:00;3.977864740247107e-05;4.041968368106808e-05
2017-07-09 08:00:00;3.2170198325031946e-05;3.277744947879056e-05
2017-07-09 09:00:00;3.0593111955029553e-05;3.110133958949589e-05
2017-07-09 10:00:00;2.7492184411559896e-05;2.8514558496345855e-05
2017-07-09 11:00:00;2.5653934194575013e-05;2.629774892383424e-05
2017-07-09 12:00:00;2.459025056916263e-05;2.544110625901517e-05
2017-07-09 13:00:00;2.2480315399085136e-05;2.3330528323647562e-05
2017-07-09 14:00:00;2.143328316141433e-05;2.2440484845965356e-05
2017-07-09 15:00:00;2.0422881147857775e-05;2.1269903324103448e-05
2017-07-09 16:00:00;2.1673517573133942e-05;2.2261406296069572e-05
2017-07-09 17:00:00;2.3572623745867352e-05;2.4107731637122087e-05
2017-07-09 18:00:00;2.5712541875974925e-05;2.6076856090344e-05
2017-07-09 19:00:00;2.753793345462533e-05;2.7755836667296033e-05
2017-07-09 20:00:00;2.942179583819742e-05;2.987743414941917e-05
2017-07-09 21:00:00;2.77155542457833e-05;2.886774559744242e-05
2017-07-09 22:00:00;2.119607660453101e-05;2.283687938382845e-05
2017-07-09 23:00:00;1.408652008900263e-05;1.5165730814002946e-05
2017-07-10 00:00:00;1.055157497896455e-05;1.2170770971048659e-05
2017-07-10 01:00:00;1.0811715594506682e-05;1.2645606482533777e-05
2017-07-10 02:00:00;1.0704479245723656e-05;1.2301546332374888e-05
2017-07-10 03:00:00;1.2913211036089604e-05;1.4705064441760095e-05
2017-07-10 04:00:00;2.103964519837497e-05;2.31023060869477e-05
2017-07-10 05:00:00;3.839793452507688e-05;4.010687877816534e-05
2017-07-10 06:00:00;4.520903572096275e-05;4.6738250569655294e-05
2017-07-10 07:00:00;4.258662669192385e-05;4.606719413282077e-05
2017-07-10 08:00:00;3.468449388875896e-05;3.7557079158549574e-05
2017-07-10 09:00:00;3.308230750064396e-05;3.571157389523941e-05
2017-07-10 10:00:00;2.9617859093771705e-05;3.258226226638995e-05
2017-07-10 11:00:00;2.737096986623317e-05;2.975238191816563e-05
2017-07-10 12:00:00;2.6374976145132856e-05;2.892517212790992e-05
2017-07-10 13:00:00;2.366934002981609e-05;2.6033646764815796e-05
2017-07-10 14:00:00;2.2518878514062133e-05;2.4963062851975667e-05
2017-07-10 15:00:00;2.1678276186522086e-05;2.391319183356487e-05
2017-07-10 16:00:00;2.235827235434786e-05;2.432103888932762e-05
2017-07-10 17:00:00;2.3756118441986336e-05;2.5735785221830157e-05
2017-07-10 18:00:00;2.6304166439510284e-05;2.828434065578559e-05
2017-07-10 19:00:00;2.9486314717681845e-05;3.156065487124174e-05
2017-07-10 20:00:00;3.0380585570605392e-05;3.2736316257372835e-05
2017-07-10 21:00:00;2.722383868594881e-05;3.0069421509952555e-05
2017-07-10 22:00:00;2.1153815353591402e-05;2.4166445845411075e-05
2017-07-10 23:00:00;1.4285016672825924e-05;1.6318674388959158e-05
2017-07-11 00:00:00;1.0991716558300531e-05;1.2667108007486834e-05
2017-07-11 01:00:00;1.1264163194282533e-05;1.3163268968592083e-05
2017-07-11 02:00:00;1.1153873326571575e-05;1.280797052961651e-05
2017-07-11 03:00:00;1.3457843797793612e-05;1.531443412077431e-05
2017-07-11 04:00:00;2.191927779235711e-05;2.404888496739546e-05
2017-07-11 05:00:00;4.001269040530842e-05;4.1769593294685224e-05
2017-07-11 06:00:00;4.711453405195215e-05;4.868250787001639e-05
2017-07-11 07:00:00;4.4387481218408505e-05;4.798846794308503e-05
2017-07-11 08:00:00;3.6137442532348626e-05;3.9101191066978574e-05
2017-07-11 09:00:00;3.446043541186214e-05;3.7167286074885127e-05
2017-07-11 10:00:00;3.085154244127122e-05;3.390996320641982e-05
2017-07-11 11:00:00;2.8504851037823407e-05;3.095503978384972e-05
2017-07-11 12:00:00;2.7468163493586144e-05;3.009485512199303e-05
2017-07-11 13:00:00;2.4648614050849615e-05;2.7083760189415046e-05
2017-07-11 14:00:00;2.3446729455647645e-05;2.5963508061488783e-05
2017-07-11 15:00:00;2.257322158180939e-05;2.4874550083814368e-05
2017-07-11 16:00:00;2.3277354164969664e-05;2.529286871090683e-05
2017-07-11 17:00:00;2.4733570379204e-05;2.6765754031492104e-05
2017-07-11 18:00:00;2.739168093319511e-05;2.9424314796201986e-05
2017-07-11 19:00:00;3.071158032026172e-05;3.284306614287299e-05
2017-07-11 20:00:00;3.1641849240071404e-05;3.406439713145569e-05
2017-07-11 21:00:00;2.834655576828094e-05;3.12759686489662e-05
2017-07-11 22:00:00;2.2023540544562648e-05;2.513127809551849e-05
2017-07-11 23:00:00;1.4876197550431249e-05;1.697673156254835e-05
2017-07-12 00:00:00;1.27386129566195e-05;1.5126018646338992e-05
2017-07-12 01:00:00;1.3066518452217121e-05;1.5734575735025693e-05
